msg_sender,token,is_transfer_from,sender,receiver,amount,block_number,gas_price,max_fee_per_gas,max_priority_fee_per_gas,tx_hash,tx_index
0x6352a56caadc4f1e25cd6c75970fa768a3304e64,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,5474729010228029,18112684,14483073039,17824758296,34011834,0x92a2f08e07288cd5a6fd0dc583fd57650e9667ae2e7f3c50ffd2ff8e9834ebf9,24
0x40aa958dd87fc8305b97f2ba922cddca374bcd7f,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0xb0c6d19898508b1b7954c8fa0be1f89fd1b1ea56,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,2998639068459372,18112211,15959687554,16819000000,700000000,0x1f678a891199b5f5250e1f11f2f741b1b73d3cd993586219a4380bd7ee2a1ab4,75
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x42633de6951b3d16ab8d65d7cab5d170aea9b853,17448605279778658,18116175,12641862943,14872637694,11000001,0x9f0216cd24b4d7804ef82c0b8c58849bd9c1266676efdfa6ff634c367ea8cad7,122
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0xb048ed71007ade3b3172bc6d95781833ffa3aac5,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,9671709537665965,18112745,14061439915,0,0,0x77539fe5ef3246841d1caa798cabd1078fc55ff265a19af62bf1f38cfe83575c,356
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0xb048ed71007ade3b3172bc6d95781833ffa3aac5,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,9671709537665965,18112745,14061439915,0,0,0x77539fe5ef3246841d1caa798cabd1078fc55ff265a19af62bf1f38cfe83575c,356
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x55324ab566f52af2805d16860a303a2c5fe4ff55,3997018306830871,18114249,29704565705,41932702911,100000000,0x772944c6b7a7e0f372f3036f772d6d8be5d1041726c0dbf7ffaf5e879358337f,74
0x000000000022d473030f116ddee9f6b43ac78ba3,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0xe3478d9d0eeac0a30e2cf8e77ea86f384ad0fd6e,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,1700000000000000,18114521,27693030232,36949074138,100000000,0xcf3c51f484cc5f4ea2e33a08a1e9e4d97a12cf30bccdc9ba12dccced58cfbfb9,123
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x27c450d20f4039d4888b7a98f5d7680acd6526b6,3097048838658690,18110017,8602413556,10514692332,42030318,0x7a6e059d7133e7221856e60727c40e071616a0f6143bb5be5e05f4d57996828c,138
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x55fc3e5eb344968bfb5a079628edde58b9e6ef71,14797118757340207,18111148,9948427041,14436071202,100000000,0x075fa82c767d08a31e6ecb181a94e84a5495b0a85e793bfa0a0fdfef64fc0ee8,74
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xb36de036f57e11c15b4b02ab452be313aff8a10f,1854627814916751,18113954,36220521268,47846592580,100000000,0x98f5cc668405e7196a25078c7ff0140c508cae6cfc725d2280e040955bd8680f,111
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x56a3cec5feaf674f814f509627cd42da0990b2be,1178322737106490,18111110,8707691711,8707691711,250326025,0x9559cde086480787c5e305b1cfcce65a599ee92bd8019dc1a2c419cb397228ee,102
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xf57eda366b3903b257abf9dee32b020fc38f3d3a,39175735259409602,18109821,9450000000,0,0,0xa0bb081d17e0232fb0a31384c9a282f425c7faf94eea120e661c0d2dc47fc30d,71
0x000000000022d473030f116ddee9f6b43ac78ba3,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0xe956bcc56ba1331467334e9fa30398fd3177cba5,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,2188740419986373,18112591,12230300303,16620333206,100000000,0x28cc398d77538e844ef37dbec312bdbab645d12c20ba3e7a723b20d26b2c692f,74
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xd4f69d02ef082f612558588d103994a7e3cf29c9,5518369822437078,18111220,8795273484,12134355562,100000000,0x37ea08ebe97fb0277caefc08ec54ec0c453d0a2218aa7f02bf1b775e3d5cabe1,74
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x1cbda05add081f3c147965e9de611ea6b3f356a6,126495814376049588,18110194,10523558388,12869254510,100000000,0x5c42893faaebdca8bec6695c240beffebd3cbe1657d95622e21a5e6c1a37731c,113
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xec54198d47304f19e63abd833539830edf26e740,31265586187268053,18109723,9367557136,10572539464,100000000,0x01968c60269ca36a425650928e2ceb784d1bba7eac600d43426957b1a1fea5b4,87
0x77edae6a5f332605720688c7fda7476476e8f83f,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0xb31959582c00fa66d2ca9b8cd783cd1b81ffbae5,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,1411831939458529,18112829,14816448912,0,0,0x20569c31688af3c9911758343fc283c36c64c489a6db102f7f6845b9b5eef40e,57
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x2078bd812fb995f388cc8e8c00b05cd18f44962f,2582730079059660,18114009,41167830225,47683704017,10000000,0x1f99266b8f2aa136b8254d3761c22a67b25b993f5cc067d552d61d434cc5364a,90
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x81700ad24518d69665206a0b42e2fb0b0dbcbf95,53373128981894926,18110496,10037995915,11921660739,1500000000,0x515dac1ac2081f83743b2627b5137550d430c538517a48edc28778b6133355c4,14
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x74de5d4fcbf63e00296fd95d33236b9794016631,365886302569475,18109603,8747352819,15319296997,300000000,0x73ac47ca473e9d60b53bb18cba333c6d1fb750caafd885514f2588172262a03b,78
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0x8c20de0d1d47a3a5a1ccd6429f1c154c008815a4,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,5003096668586004,18112262,14455554615,20334849971,3000000000,0x3d9fdbbc409950d133c76f6fa98a9807feb1db11e98948c4ec5c9454b4e17e35,18
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x8b4c66e5e51ae76c0cce24907d121e4cefe8c924,3697056256351709,18110886,10099193812,11567172690,2000000000,0xd4e31774d2981e17aa81f0f33149f336974819ecac0df783ad21547929ca32c7,74
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0x585c9c85f093d6ea204e185d6e5f94029d5d9d52,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,63184939032176960,18110074,10916057565,11533881820,1500000000,0xbe208eb8d20e18774781792ee14f38c41c78eff85fdcfb512c00197b30450116,23
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xe3faf0b8c7bc590ba746fde294ec09fb45a452e5,1834322566477554,18116217,11300882707,16030867659,100000000,0xbe89be40d598898ff8c0d469983ad4cde7916a7de00ff9a0440fd1fc3e0f1d52,106
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x1edca86237a2bc1424c93762ec1113b2697f9f1e,1870527613715272,18116314,10247685034,11947385071,11000001,0x4b73dd399cebb1260f8ee33374e1226ff22e58f03a69169ec227ff078c72141c,109
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x55324ab566f52af2805d16860a303a2c5fe4ff55,15825902484608300,18114299,26876082268,35585453276,100000000,0x9bfd4d9c03d47a629e24043ed38aff80774759521e593078b54563dd244020c5,110
0x000000000022d473030f116ddee9f6b43ac78ba3,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0x79e85c7aa3c289021048b598be347e3f5cf1f3b7,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,35627516774782320,18109409,9377115110,12531605227,100000000,0x178a6e0851cea18967b6abbb49a2af2de47e374995ead2d9ea40a2af247ffca8,88
0x000000000022d473030f116ddee9f6b43ac78ba3,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0x88e692243ef2ae172465dd5f8523a99df00e85fa,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,8054334084597974,18115887,19414790275,26215153349,100000000,0x8a83b6160c7500dc06e9692af20a6626cd0227fab7bb6d9979ed0e4bf6332abc,130
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xc04db549df101bf4aa6967ba8e62df1cd2819286,7472774873601848,18114781,38919681595,45835973823,2100491003,0x2286b66994af6e18193b8119159347a30932e908e107d02d0a3567b500ba8277,44
0x1a8f43e01b78979eb4ef7febec60f32c9a72f58e,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0x15844509968d85d1b25b4a7fc86affb557083cc8,0x7d16053f9985c42fbaabd3e35ed33f486e256b02,29102435920760,18112745,14061439915,0,0,0x77539fe5ef3246841d1caa798cabd1078fc55ff265a19af62bf1f38cfe83575c,356
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x64ba73c5119b5d9495b8a4322b44f51d2ab92bb6,23056701215968468,18115892,25245391920,28654427840,4000016959,0x336b6d77cb73253f80ff3cf3bd40d8dbf8312c02e8a6d3c406d2563acb64171d,39
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x83c269784ee6a9c465dafe0b4dc0b7d1d254573c,44011628359336257,18113771,25186446964,36750470312,100000000,0xc9f5e02bfdcd563c1e3366b3d7127d94ff62aaf86b68074f18c52271ed1752cf,100
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x4c67a6ca99c642c069bfea29bac4a712963d1e63,11811911298876835,18113619,28712235736,33252440581,2657803625,0x68b3d4db07295e401fee817c5d1eb070f8d7a1a173411a155cbe4e28aaa15129,26
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x7344c7ea754304191e79dc85d1bf9157bc486d92,458854536256508,18113062,12564673144,21909345365,300000000,0x12df9baca748e231fe69b682484bdb671454f63a196f3816cd785e92facd612f,82
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xd91b6c6fe267279b4d675cf2ec18786631342391,44264660202504576,18111347,9450000000,0,0,0x649892ba980713ea34e2dadbe5ac427aa7c6ac140bac431e60c3d945b2a13c5f,31
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x8d496861257e1feadc2f66bc7e21f1636a58c7a0,16115423801213677,18114671,26477112853,38018138145,100000000,0x90d1117af7fb6963f1ce83a16475dad02f4001639ca8afef1d9d08eb806e30ba,58
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xd4a6a6f47e17b70a721af99f60c8ba6de18e44ae,615665046123898,18112544,15348650921,17740907839,100000000,0xfd9608e447a5ed30363167dbc60114bb7781efc151da2eceb00536eab8818b14,81
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x3c7b1e2a9888c659b4197b4101a9a4a1dc588bfd,8445160703405571,18110796,10574377784,0,0,0xde8b13398789e76b127c2aaca1c32ad4e01029491eb74962275b1eb3ab82bb40,18
0x000000000022d473030f116ddee9f6b43ac78ba3,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0x7a02a2902dc8fa992a446f7991475cd45fa8eb36,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,8609352783611361,18109823,8870340505,9611984371,100000000,0xffb9a5d5cb271865ee076c877a6adb0f5156c45c66bd56991f8a190963a7adf8,87
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x713053dea8a7cbc3907d2ff4b8136358957bb140,336733503681941,18114246,31087187341,44042422840,100000000,0xea6c46d9dc208bd048e3e924df38c8448e0cc6b3219a1e7ea5ec66c67cf6ac39,115
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xd1b47490209ccb7a806e8a45d9479490c040abf4,1311749208635891,18114133,24767459725,24767459725,24767459725,0x4d1e49bb5eaae3b56e90348007575fc14b2347e592058b517ef42cb9265da1e0,79
0x000000000022d473030f116ddee9f6b43ac78ba3,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0xab56788c46fb55413b346a338af0c96b3176825f,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,9562773223307713,18111608,8397066801,11766280843,100000000,0x9f25ce14a748f309b82ebcd76bad448e7f8cd08218361bbedccec099cd744445,117
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xec28a4519206eafafa807a5b2e66e22fca4bfd49,37445067621439383,18109597,9683345789,10763803477,100000000,0x868cabcabb13c125be9c54586118e7f5e443016a53992642b18349f8f9930f01,67
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xd01be08d7d5f3dc4aa0341eea3832440c267053d,5489616592041924,18109827,10498677356,0,0,0xbd4f27672b063c682332575cbdc1295c0b708c538b063859af37a27167852d09,10
0x7dd54e1e51dff17b08ef4b6fc7eeb6e008da0044,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0x7dd54e1e51dff17b08ef4b6fc7eeb6e008da0044,0xb6fa2beed7a236dd4d2f8b1278461bab0128d61d,21434776205659258,18110053,8427735780,9876240066,100000000,0x021c3cdd9b6f213cfa7185482571ce74d7b39bcfaac37d8145806631046928c9,84
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x1ec02eb07e943935419a59ebabc339e2717a57cc,2754436387271950,18111926,12491323130,17568255019,100000000,0x3bd4a29bf407aaf898bd7a02b1c420597df81ff060134f05a74bb9240c6e11d7,112
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x74de5d4fcbf63e00296fd95d33236b9794016631,483004775006850,18113062,12564673144,21909345365,300000000,0x12df9baca748e231fe69b682484bdb671454f63a196f3816cd785e92facd612f,82
0x210bdfab384611dfda234f5bc814c874ed47c4e2,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0x210bdfab384611dfda234f5bc814c874ed47c4e2,0xf0fe15e78d0cc3bdf46c1017519b16662c03f6f1,12192934337455000,18109680,10037831326,0,0,0x52e9b0b07cbea95dddd357f6f61e3b1bd14120edd9030ca82d75388221edb1e8,32
0x000000000022d473030f116ddee9f6b43ac78ba3,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0xaba1503c2aa99376b7af638490f7f0bc29d4873d,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,2996074890199126,18111187,8862898792,10644530604,100000000,0x421a65891855a97141c7b91419651b6002bea7356fcb92497f90d86affe7de23,116
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x88e692243ef2ae172465dd5f8523a99df00e85fa,15542605270615454,18111417,9523254799,10823809458,100000000,0xc776d2c84d594c7847c4883979ea9e583310e7c4aa7c6beae59ddc63ebf9805b,51
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x81700ad24518d69665206a0b42e2fb0b0dbcbf95,26088397357468069,18111208,9600456588,11298143650,1500000000,0xe987f32e9f7d8f03126c4bd0046b1ec60cf2a548bd348389af1888e319ca4e92,16
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x16ac5525d28819f73cc4f38462e8787b9109df83,4620755122037656,18111396,8932667478,10208000000,500000000,0x2f76ade30c844857600974862db48916e7daa5d10c53c38d799b2839406754ef,102
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x6f9268fef2270bedc92509b51f77cac0fd9e8e49,9550983153075496,18112063,9083727604,10961116508,23863014,0xee29219583bcbcd4305f5ac80ef3cf98429efbad7ab7fd81700cfb5834d96ba5,122
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xfccd342f4aeabec6dcce5b3ba73cace101f613e9,1672520490179832,18115100,58094120534,59834064549,500000000,0x7a99410253150b6b7e488c02bcfea2e40268e02df592e16534073eb1e4ce3059,30
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x6b202e6bba4524412a91cabe386b91651c6ee581,8256906757100162,18112404,18098091863,23116781297,100000000,0x62f4ca17abc986b85cbd4faee554236becb2461308ca328ae115ab0092f0a001,219
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xf61b0c3dfa7a18dc9a537aba7e5b9e5e8f962531,892575939539793,18111828,12326607677,17640886910,3000000000,0x4ffab34366dc84cd6efb67d20a9c06d6b2d4b88944809243dea0b6c097b61048,44
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xe47f664fa53e36c9505caf4a1bb4704cef8f7c39,44463021998377341,18109925,8764729576,11645184280,100000000,0x322ddc56ebb1f77b8fa635a4383a748dc93128657db90e005af412fdfe9698c8,97
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xe3625dbfedd68e424f0e30a7b08aa2854232342a,2900082388363343,18116211,12073488665,13605857808,11000001,0x9971876d6f21f68be536b0a369c1fa7e5100462b4832df74cc88c3c6a0d48d2e,52
0x00000047bb99ea4d791bb749d970de71ee0b1a34,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0x00000047bb99ea4d791bb749d970de71ee0b1a34,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,299019608474123386,18103758,9457225302,11860000000,110000000,0xb6bd229894362379363a85de26e048dd2f7efd3e95b8c02f5140e36f96ec5a60,92
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x28a65e091ebaa8ffe6fc9127d4c08da9808d5399,13452338722111417,18107217,8381255936,10322826892,10941908,0xc38ea87fcfcfc1ece9fba341991f5469859da5d65459f709b5ef1f74c49bac94,162
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x624385c2980dc66aa9be7e4160cc2d93a8347ec2,23229206319040932,18102714,9098186735,12488881890,100000000,0x7312432a18d194b59cb05ca16dd54c4b3af84a5d4d2688f1c506cb63fe659666,55
0x000000000022d473030f116ddee9f6b43ac78ba3,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0x27a97bc7bc5f799cd1bafdf6bb1e419b58cbc9cb,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,5984492813416367,18107003,9340675263,11580000000,80000000,0xcdedfca9e045f010d6f985381a73d05d153275f9d9b701c1e2b14525d6307306,7
0x000000000022d473030f116ddee9f6b43ac78ba3,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0xa5e648f6db6f12cbeb683c02fd43d45714b6d34e,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,60991092271709455,18103052,10552891868,12103103519,2000000000,0x1831e13d7ddf5fce827739e1ca237eef2e5f745a2d90b6257328c1214dbced4d,18
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,2745594174040950,18102580,14000000000,0,0,0x015c90895ae1211f4340cfa7e1d356f49f79e712ced98a4e89c80bdf44b26fcc,13
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0x9b0e1c344141fb361b842d397df07174e1cdb988,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,94528049699230364,18108408,14373119687,15252686814,3736683791,0xd680a448763fa3814270cca3506d1cbff8f0e5a56fab438162138598fd83f50e,13
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x968e1097a9753ae79e886cdd48e5584ba7a49b41,471105289273537463,18105226,10011138655,12499683200,44946698,0xa21d412fc5f2272809d927d699dbd9d73bca6143f00147cb3abe486f0618a953,79
0x000000000022d473030f116ddee9f6b43ac78ba3,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0x27f17bc1ae91339a0589546e8dc7a88e839aef62,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,7716847617280000,18108875,10400884321,12288179560,2097783340,0x9f1767f74652a7cda813ee769d6f1ce8e8d4c337e41419cf6cf4c734131f05d1,31
0x000000000022d473030f116ddee9f6b43ac78ba3,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0xfea4332c26b28640943800024aa2a3c4020d41ea,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,6703442244572994,18104281,9388073638,12763650849,100000000,0x8156e5415b2eb3ab215c716803c4d0df303a344d12353281481eb29611be7465,67
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x704d42bcc4655d21184dcb8061c8bc2e3979b708,7696411572748623,18102358,8826785175,10142074761,50000000,0x7d68e08620f53565b3ee38c026187f8a909e7e1f54292a5654f142997d66056a,79
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x58af4f0af933057a47d21551053bfb79ec12f2af,78249516880836232,18106842,11529718827,15493406585,100000000,0xda6cdf8ac239c740923fa11f2d25d97bcc9dad5a974bcf8902088f5c8b03bc0b,119
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xb121e8d6ecbc499743c82aa179fd51ac69ecbce6,23118726930091469,18104659,11334913035,15583860324,3000000000,0x2dbf677ad55685809a64d7094527265c2cd3cf132b76c6c4134dd65b51420667,116
0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0x9b0e1c344141fb361b842d397df07174e1cdb988,false,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,0xe3e86c2a06885547a2c1b357cdd63ea00f916cbe,18070665764670171,18103378,8799480499,14416620480,300000000,0x213c635cee27b0a61e2c2ee29354592b2dc7d65756e9518dad57c2b0e0526d8f,34
0x000000000022d473030f116ddee9f6b43ac78ba3,0x9b0e1c344141fb361b842d397df07174e1cdb988,true,0xb6fa2beed7a236dd4d2f8b1278461bab0128d61d,0xfffa78c979c2f787b16eac7c7e9c77b11feb77fb,400000000000000000,18106209,11933902914,14003295423,2250684551,0xa1f4f367c4d8030fb07c766fac23a7d1b92a253a626bf6bf78e09189acbc7f29,19
